1,(3603,5321,2)
1,(472,2199,9)
1,(5973,5149,9)
1,(676,2798,2)
1,(4089,3337,2)
1,(4737,4880,3)
1,(1311,808,4)
1,(729,720,1)
1,(536,2256,8)
1,(4421,3068,9)
1,(2123,2929,9)
1,(6551,6645,6)
1,(4626,4303,1)
1,(6710,6601,3)
1,(6513,7881,5)
1,(1420,1630,9)
1,(4153,5593,8)
1,(6740,7942,8)
1,(3307,3967,7)
1,(1669,1246,4)
1,(2031,202,8)
1,(1598,1805,6)
1,(6529,6475,5)
1,(3966,4898,5)
1,(8041,7824,4)
1,(3605,5624,8)
1,(2418,1950,2)
1,(1824,2219,9)
1,(7158,8038,6)
1,(5394,5424,6)
1,(926,2175,7)
1,(4383,3639,6)
1,(8386,6866,7)
1,(7140,6809,7)
1,(3424,4416,6)
1,(4913,5484,1)
1,(8891,7199,5)
1,(6650,8888,9)
1,(5438,4070,9)
1,(8886,7840,1)
1,(5589,3973,5)
1,(3465,3771,2)
1,(3506,4508,1)
1,(6273,7487,1)
1,(6167,8537,6)
1,(3818,3298,3)
1,(4603,3806,7)
1,(5646,3158,5)
1,(621,2391,2)
1,(8002,8165,2)
1,(716,2750,1)
1,(4311,5299,3)
1,(6507,8897,9)
1,(7962,6036,7)
1,(4795,5921,2)
1,(5669,4159,7)
1,(6590,8014,6)
1,(8165,8798,9)
1,(2905,2362,7)
1,(3284,5924,8)
1,(28,1177,7)
1,(3093,3688,4)
1,(8628,8352,3)
1,(5404,4264,1)
1,(3220,3155,8)
1,(638,1757,9)
1,(532,2166,1)
1,(6579,8181,1)
1,(2131,1310,9)
1,(209,2726,3)
1,(3480,5483,8)
1,(8933,8227,5)
1,(4603,4249,3)
1,(4271,3792,6)
1,(29,2005,9)
1,(5769,4507,8)
1,(1474,336,4)
1,(6498,7109,5)
1,(2695,838,5)
1,(8937,6263,2)
1,(792,1187,2)
1,(7869,8259,7)
1,(790,153,8)
1,(6684,6175,2)
1,(2781,686,6)
1,(6920,6897,2)
1,(3961,5453,7)
1,(3736,5820,6)
1,(838,571,4)
1,(2070,2239,7)
1,(2190,2805,2)
1,(6258,6822,6)
1,(6813,6230,1)
1,(626,1613,9)
1,(7798,6112,1)
1,(1166,1144,6)
1,(2537,2246,1)
1,(4873,4954,8)
1,(498,975,6)
1,(3290,4427,5)
1,(7735,6147,9)
1,(2843,738,4)
1,(7613,7308,5)
1,(5038,4923,1)
1,(2583,415,1)
1,(761,2730,1)
1,(3674,5645,2)
1,(4140,3319,7)
1,(262,45,2)
1,(2685,2771,5)
1,(6862,7094,7)
1,(1248,828,1)
1,(97,314,6)
1,(5003,4278,1)
1,(7197,7874,3)
1,(7511,7852,6)
1,(2029,1336,8)
1,(3027,5082,6)
1,(8514,7989,9)
1,(4886,3940,4)
1,(6435,6389,3)
1,(7631,8378,6)
1,(3568,5684,6)
1,(2835,2523,3)
1,(846,667,1)
1,(1517,2589,7)
1,(38,636,3)
1,(5522,4710,5)
1,(79,930,6)
1,(3787,5481,7)
1,(2052,2716,4)
1,(1506,1445,5)
1,(852,2393,6)
1,(8571,8445,2)
1,(2653,25,4)
1,(8177,8924,1)
1,(1580,2595,7)
1,(1754,224,3)
1,(6798,8121,7)
1,(7888,7072,8)
1,(2888,2873,3)
1,(423,2637,8)
1,(1022,2534,8)
1,(6891,8611,9)
1,(1482,48,7)
1,(3606,5474,4)
1,(3398,5136,8)
1,(6044,8960,7)
1,(6896,6279,8)
1,(3028,5489,8)
1,(3359,3766,1)
1,(5851,4277,6)
1,(4220,5251,6)
1,(6321,6151,8)
1,(2559,219,7)
1,(8876,7891,2)
1,(2837,355,1)
1,(5249,5469,7)
1,(4997,4252,6)
1,(2879,2329,5)
1,(6297,7506,5)
1,(4533,4416,5)
1,(8922,6684,5)
1,(1056,1905,3)
1,(8852,8565,2)
1,(3397,4662,8)
1,(3822,4646,7)
1,(817,2717,6)
1,(3815,4256,4)
1,(102,2465,8)
1,(5113,3985,8)
1,(2719,2425,8)
1,(2957,864,1)
1,(3995,4486,7)
1,(6174,8484,3)
1,(6210,6781,3)
1,(2040,2112,7)
1,(2666,432,4)
1,(7895,8006,1)
1,(8261,8347,4)
1,(1967,425,4)
1,(1704,2063,4)
1,(87,826,7)
1,(3279,3830,8)
1,(4493,3388,4)
1,(326,1791,4)
1,(3403,4669,5)
1,(2694,102,6)
1,(8891,6079,6)
1,(1360,849,1)
1,(3982,4341,5)
1,(132,1637,5)
1,(7388,7030,4)
1,(8804,6369,7)
1,(137,1043,3)
1,(2473,1808,6)
1,(3622,3809,9)
1,(4190,4144,4)
1,(6694,7688,7)
1,(8964,6113,8)
1,(4953,5238,6)
1,(307,2000,9)
1,(5131,3986,2)
1,(4731,4412,6)
1,(6789,8461,3)
1,(3160,3608,6)
1,(311,1525,7)
1,(3302,5891,9)
1,(5647,4864,9)
1,(2976,1670,6)
1,(5475,3440,2)
1,(8357,6582,3)
1,(1355,1541,1)
1,(7407,8222,3)
1,(1366,1425,1)
1,(8137,6161,2)
1,(1123,2280,9)
1,(1101,2779,6)
1,(1127,382,4)
1,(7237,7045,1)
1,(5699,3315,4)
1,(5946,3572,7)
1,(193,1544,3)
1,(5521,3419,6)
1,(3460,4036,3)
1,(5374,4295,9)
1,(1316,2888,9)
1,(8023,8956,3)
1,(6099,8326,7)
1,(3944,3268,1)
1,(6975,8917,9)
1,(1752,2245,8)
1,(5182,4687,8)
1,(6453,7313,9)
1,(2944,1065,7)
1,(5978,5837,6)
1,(1622,1096,4)
1,(3260,5941,7)
1,(456,1487,2)
1,(8982,8988,8)
1,(8898,8571,1)
1,(8285,6765,7)
1,(7075,7633,7)
1,(5334,3205,2)
1,(3792,3736,9)
1,(960,1141,9)
1,(251,1025,9)
1,(6093,7180,3)
1,(5245,5216,4)
1,(4364,3481,5)
1,(1274,149,3)
1,(1402,1263,1)
1,(8558,7372,4)
1,(597,2662,9)
1,(3042,5915,4)
1,(6031,7248,4)
1,(1428,667,5)
1,(8915,7682,1)
1,(2346,937,1)
1,(1273,2952,8)
1,(7557,7510,9)
1,(8932,6377,1)
1,(1265,1086,7)
1,(6739,8976,2)
1,(823,1088,2)
1,(1428,1163,7)
1,(2319,1130,2)
1,(4109,4640,3)
1,(5131,5600,7)
1,(6978,7823,1)
1,(3511,5201,8)
1,(5777,4181,9)
1,(3769,5983,1)
1,(6347,7050,9)
1,(4017,5240,1)
1,(6402,7091,9)
1,(7242,7059,1)
1,(1189,130,9)
1,(1927,1872,2)
1,(1507,1049,9)
1,(481,1383,2)
1,(5459,4762,7)
1,(1171,2941,2)
1,(2219,140,4)
1,(1336,529,2)
1,(2733,476,4)
1,(3629,5323,6)
1,(122,260,8)
1,(8045,6047,6)
1,(2694,1937,5)
1,(3278,5879,5)
1,(6227,8286,2)
1,(693,2912,4)
1,(4474,3235,6)
1,(5652,4874,2)
1,(542,1721,6)
1,(2683,2705,7)
1,(771,1187,1)
1,(39,1355,4)
1,(3117,4599,5)
1,(3185,5069,8)
1,(3127,3725,8)
1,(2887,817,2)
1,(310,2506,5)
1,(1946,1344,3)
1,(8902,7505,6)
1,(6889,8372,1)
1,(537,1952,2)
1,(828,2132,8)
1,(7806,8502,1)
1,(8112,6371,3)
1,(7031,6559,8)
1,(7029,8875,2)
1,(5572,3109,1)
1,(1158,177,7)
1,(8136,6973,6)
1,(3733,3609,5)
1,(1480,867,7)
1,(62,2324,4)
1,(7003,7205,4)
1,(357,2097,5)
1,(1840,2226,3)
1,(1778,2997,9)
1,(3661,4606,1)
1,(5748,3249,3)
1,(5858,5265,1)
1,(3059,3074,7)
1,(4980,4134,3)
1,(3970,4025,6)
1,(6920,8966,4)
1,(3393,4876,4)
1,(6032,6475,5)
1,(6232,8946,2)
1,(5547,5003,5)
1,(8704,6227,2)
1,(5798,3592,4)
1,(811,1055,6)
1,(7378,8633,9)
1,(6066,6107,8)
1,(3977,4964,2)
1,(3232,5527,9)
1,(968,550,8)
1,(3678,4903,7)
1,(7681,8126,4)
1,(2772,905,2)
1,(5239,5035,6)
1,(1858,2798,8)
1,(2028,2750,1)
1,(2155,582,7)
1,(1944,1946,3)
1,(6317,6724,4)
1,(1921,1994,8)
1,(4063,3736,5)
1,(6127,7417,2)
1,(2876,2479,8)
1,(4598,3595,5)
1,(6584,6724,7)
1,(5452,3943,9)
1,(3990,3066,3)
1,(720,1841,8)
1,(5558,5390,7)
1,(1436,1822,8)
1,(614,2126,5)
1,(1454,996,9)
1,(2682,1072,2)
1,(1183,1187,4)
1,(7460,6024,2)
1,(936,1544,1)
1,(8894,6594,3)
1,(3023,4033,8)
1,(4521,5161,2)
1,(2478,1648,7)
1,(6211,7998,4)
1,(7936,7370,9)
1,(2828,1211,3)
1,(3817,3614,1)
1,(6673,7779,5)
1,(6058,6879,2)
1,(3188,4997,7)
1,(7266,6043,2)
1,(1942,2518,8)
1,(1046,2534,1)
1,(6259,7651,5)
1,(5991,5625,9)
1,(956,1334,7)
1,(347,2743,1)
1,(4951,4553,8)
1,(3888,4777,9)
1,(8628,7186,9)
1,(2165,594,1)
1,(2231,1002,3)
1,(237,2687,6)
1,(171,2328,4)
1,(2107,1005,3)
1,(1191,2305,3)
1,(2093,56,5)
1,(8374,6469,2)
1,(3477,5405,9)
1,(5416,3570,3)
1,(3588,5414,5)
1,(5360,3117,5)
1,(6399,8809,6)
1,(6493,7152,6)
1,(7863,7442,8)
1,(190,1007,8)
1,(8463,7089,6)
1,(4706,4687,8)
1,(5516,4447,6)
1,(7309,6804,2)
1,(6619,6848,4)
1,(168,1735,3)
1,(4222,3448,8)
1,(3450,3413,2)
1,(4840,4249,8)
1,(5872,5365,6)
1,(530,1925,7)
1,(866,1889,4)
1,(5511,5468,7)
1,(8660,6950,2)
1,(566,2860,3)
1,(2343,1708,7)
1,(293,74,3)
1,(3127,3188,3)
1,(7131,7316,1)
1,(7570,8436,9)
1,(5470,5545,3)
1,(1385,254,4)
1,(6413,6265,9)
1,(5903,5806,4)
1,(1031,263,5)
1,(7274,6689,6)
1,(2329,2817,3)
1,(663,744,8)
1,(2256,768,7)
1,(7099,8608,6)
1,(7768,6814,7)
1,(8658,6003,1)
1,(1256,1487,1)
1,(2472,2737,9)
1,(1048,2103,1)
1,(8811,6410,9)
1,(7046,6369,1)
1,(7436,8892,7)
1,(8203,8622,3)
1,(3257,3835,3)
1,(2914,986,1)
1,(321,2021,6)
1,(8925,6931,4)
1,(3137,3767,6)
1,(3715,5243,1)
1,(8247,8457,3)
1,(3984,5280,4)
1,(4804,4331,1)
1,(6118,8945,7)
1,(7901,7387,4)
1,(371,1320,4)
1,(4724,5559,3)
1,(4983,3301,1)
1,(6820,6654,4)
1,(7049,7922,7)
1,(1068,1002,8)
1,(590,656,5)
1,(2092,1404,5)
1,(8934,7775,7)
1,(3319,3049,9)
1,(805,1065,7)
1,(1505,1612,1)
1,(3945,4962,1)
1,(8835,8753,5)
1,(3177,4162,6)
1,(4354,3319,7)
1,(1394,2382,8)
1,(3960,5992,8)
1,(3091,5755,7)
1,(454,827,2)
1,(6064,6680,3)
1,(2925,998,1)
1,(5939,5828,7)
1,(1284,1012,1)
1,(1372,879,8)
1,(887,2813,1)
1,(1012,1116,8)
1,(5669,4263,5)
1,(1431,784,5)
1,(5339,4630,2)
1,(7221,6479,4)
1,(2424,1366,8)
1,(7821,7331,6)
1,(6633,6006,7)
1,(8004,7265,5)
1,(8882,8082,6)
1,(4286,5608,4)
1,(3685,4289,6)
1,(8191,8459,8)
1,(2834,583,3)
1,(6941,6754,6)
1,(6079,7287,3)
1,(7206,7462,8)
1,(7726,6483,2)
1,(8500,7710,5)
1,(44,271,5)
1,(7035,7007,8)
1,(8784,8051,8)
1,(8364,8368,7)
1,(1207,660,8)
1,(8739,7472,6)
1,(4961,3054,6)
1,(7539,8301,7)
1,(4665,5364,2)
1,(3200,4395,8)
1,(4222,3934,1)
1,(552,2235,8)
1,(3533,5747,5)
1,(8095,7239,4)
1,(1039,1348,2)
1,(3816,4337,9)
1,(1982,1541,4)
1,(8921,8303,3)
1,(5785,3175,7)
1,(2738,1884,3)
1,(2534,1163,6)
1,(8834,8788,8)
1,(1641,294,9)
1,(8583,6290,2)
1,(5060,3846,4)
1,(6490,6132,1)
1,(5330,4770,9)
1,(1276,540,9)
1,(3544,4434,1)
1,(4809,3622,8)
1,(1505,2513,4)
1,(1332,2776,3)
1,(4638,3700,2)
1,(546,2929,2)
1,(1811,1855,5)
1,(7902,8579,7)
1,(1143,1297,7)
1,(2953,736,9)
1,(7752,7208,2)
1,(7119,8526,9)
1,(7028,8915,2)
1,(6079,7279,8)
1,(1649,1074,9)
1,(7835,8136,1)
1,(641,2216,1)
1,(2005,1814,3)
1,(3945,4776,9)
1,(8516,6109,2)
1,(6602,8191,8)
1,(7868,8520,4)
1,(4239,3742,8)
1,(3350,4646,4)
1,(1954,2477,4)
1,(4322,5800,7)
1,(6344,6743,5)
1,(6611,8801,7)
1,(3628,5408,2)
1,(3500,4919,5)
1,(3855,3965,4)
1,(1460,627,1)
1,(4382,5195,6)
1,(8293,8254,1)
1,(4733,3093,4)
1,(5773,5243,8)
1,(7308,7854,7)
1,(3044,4976,3)
1,(4831,4569,7)
1,(513,596,7)
1,(677,956,5)
1,(7340,8034,6)
1,(6598,6327,4)
1,(5399,5802,1)
1,(8813,7748,8)
1,(2976,2044,5)
1,(7068,6560,2)
1,(1350,909,4)
1,(8853,6260,4)
1,(8212,6312,1)
1,(3341,5772,2)
1,(7638,6900,8)
1,(2071,735,3)
1,(4256,5202,2)
1,(1727,2771,3)
1,(2170,1840,7)
1,(2098,2481,3)
1,(8264,7968,3)
1,(8951,8576,8)
1,(1006,888,6)
1,(3566,4659,6)
1,(8867,6384,7)
1,(909,1653,2)
1,(7009,8063,6)
1,(4564,3947,1)
1,(4683,3870,3)
1,(1013,2060,7)
1,(4493,3526,8)
1,(956,2754,2)
1,(8219,7953,9)
1,(1505,1636,9)
1,(1831,2447,2)
1,(3368,3028,7)
1,(5179,4515,4)
1,(628,2741,8)
1,(2313,2750,6)
1,(7610,6393,4)
1,(2478,2006,1)
1,(5408,5038,2)
1,(853,1157,8)
1,(6973,7776,2)
1,(4746,5782,8)
1,(2082,1424,4)
1,(8991,8860,8)
1,(7460,6438,4)
1,(6576,8887,8)
1,(1930,2594,7)
1,(6492,8891,9)
1,(374,1520,6)
1,(3379,5668,4)
1,(4772,3519,1)
1,(573,789,2)
1,(968,2104,1)
1,(356,2956,7)
1,(6788,6367,7)
1,(8794,7468,5)
1,(8224,6083,3)
1,(1603,1791,9)
1,(8904,6670,8)
1,(4869,3678,1)
1,(756,858,6)
1,(2059,2647,6)
1,(7367,7079,7)
1,(7135,8045,1)
1,(5760,4824,7)
1,(6810,6142,5)
1,(1666,1251,5)
1,(2718,2739,9)
1,(1695,1490,9)
1,(2612,2442,4)
1,(2060,691,6)
1,(338,1077,8)
1,(6631,8351,9)
1,(7066,6417,9)
1,(1183,2787,4)
1,(8342,6455,7)
1,(8068,7724,6)
1,(5872,4739,4)
1,(1368,1592,5)
1,(7648,8620,4)
1,(6478,8076,3)
1,(3389,4330,1)
1,(6457,7457,9)
1,(5821,4020,4)
1,(4451,4221,2)
1,(8247,6200,7)
1,(7421,8485,4)
1,(1,380,3)
1,(7499,6026,9)
1,(2809,406,6)
1,(1700,1317,2)
1,(2140,2938,3)
1,(8283,8957,7)
1,(555,1916,8)
1,(875,2243,5)
1,(2655,481,7)
1,(3259,4536,5)
1,(3014,4954,1)
1,(4644,3599,7)
1,(4141,4876,7)
1,(647,1580,1)
1,(5942,5780,4)
1,(6153,7567,8)
1,(5698,3464,3)
1,(3754,5581,9)
1,(4854,4810,3)
1,(3039,4346,7)
1,(2722,2510,5)
1,(927,289,7)
1,(1101,2955,7)
1,(792,147,9)
1,(2179,2334,3)
1,(3497,4961,6)
1,(505,897,6)
1,(8855,6583,8)
1,(2365,2860,1)
1,(4589,3654,4)
1,(3021,3035,1)
1,(5458,5438,1)
1,(6003,6287,6)
1,(4739,4854,9)
1,(228,1606,4)
1,(5383,3904,9)
1,(3529,3284,8)
1,(6575,7459,1)
1,(2116,2020,2)
1,(5019,3256,3)
1,(1962,2192,4)
1,(1470,533,2)
1,(7002,7531,1)
1,(6844,8247,4)
1,(4396,4471,9)
1,(6910,8625,5)
1,(1530,1379,8)
1,(416,2547,3)
1,(1215,1019,1)
1,(3334,4376,5)
1,(7305,8423,6)
1,(935,929,3)
1,(1657,2998,7)
1,(5419,3579,3)
1,(7408,8925,3)
1,(570,508,2)
1,(2726,223,9)
1,(981,719,5)
1,(7847,8805,2)
1,(101,1465,5)
1,(333,658,6)
1,(1717,1280,6)
1,(148,1127,5)
1,(7272,7641,7)
1,(3964,3421,2)
1,(2106,191,1)
1,(495,1846,8)
1,(7101,8867,3)
1,(2361,2661,8)
1,(8933,6236,7)
1,(4922,3686,7)
1,(4126,5881,2)
1,(301,543,4)
1,(6079,7159,7)
1,(7465,7993,1)
1,(8817,8504,1)
1,(314,2614,2)
1,(2263,2039,3)
1,(6214,8134,1)
1,(4317,4505,8)
1,(1223,2918,4)
1,(3135,3617,8)
1,(2849,1982,4)
1,(6436,8056,8)
1,(1930,1552,1)
1,(3595,3930,6)
1,(1642,2209,4)
1,(711,70,6)
1,(6102,6294,8)
1,(8452,8500,5)
1,(3457,5450,3)
1,(2291,2351,3)
1,(1432,480,6)
1,(4591,4332,3)
1,(4855,5866,2)
1,(2996,1077,8)
1,(3599,3206,4)
1,(7613,6031,7)
1,(6839,8829,5)
1,(5746,4647,3)
1,(893,2469,7)
1,(5667,3839,5)
1,(8717,6414,9)
1,(6685,8583,5)
1,(7450,7815,4)
1,(1276,2197,5)
1,(4068,4643,7)
1,(2829,845,4)
1,(81,56,2)
1,(1968,1009,9)
1,(8159,8125,3)
1,(3915,4942,1)
1,(383,1715,2)
1,(5201,4068,1)
1,(405,1414,8)
1,(7709,6748,8)
1,(2634,971,4)
1,(5854,3880,7)
1,(577,2697,5)
1,(7343,6556,3)
1,(7817,8665,7)
1,(8313,6371,4)
1,(3386,5932,6)
1,(2633,509,4)
1,(7862,6689,6)
1,(7771,7960,7)
1,(7751,6785,4)
1,(1039,2323,6)
1,(5854,4150,9)
1,(3078,5682,5)
1,(2646,2850,7)
1,(3859,3841,3)
1,(3699,3555,8)
1,(486,2949,4)
1,(2352,2849,9)
1,(2426,1228,7)
1,(8827,6826,3)
1,(7240,6853,4)
1,(1197,1830,5)
1,(770,652,9)
1,(4365,3161,5)
1,(2972,729,1)
1,(7334,6031,1)
1,(3363,5664,5)
1,(2997,130,8)
1,(7557,8652,4)
1,(431,1876,5)
1,(1504,1269,7)
1,(3885,5779,9)
1,(3110,5957,4)
1,(4845,4149,2)
1,(2808,2679,6)
1,(6662,8777,5)
1,(3095,3584,8)
1,(1125,163,9)
1,(5760,5878,4)
1,(1956,1665,9)
1,(4645,4477,3)
1,(6130,6805,2)
1,(8073,7066,6)
1,(3838,3869,5)
1,(5305,4643,5)
1,(2388,1194,4)
1,(5522,3587,8)
1,(5994,3667,8)
1,(6844,7229,3)
1,(4485,3788,1)
1,(1880,1650,4)
1,(2660,1561,6)
1,(5192,4306,9)
1,(5552,3875,8)
1,(7436,6938,1)
1,(6261,7565,2)
1,(6590,7246,7)
1,(5285,5398,2)
1,(2971,966,1)
1,(2919,2085,6)
1,(5790,3495,5)
1,(5331,3743,2)
1,(8026,7544,4)
1,(1535,1480,2)
1,(5790,4304,9)
1,(4422,4595,1)
1,(494,2941,4)
1,(4377,3822,7)
1,(8,2626,9)
1,(1554,21,4)
1,(4342,3658,8)
1,(2940,1152,4)
1,(5979,3961,4)
1,(7994,7707,2)
1,(3614,3046,2)
1,(5600,3146,6)
1,(2192,2074,8)
1,(8824,7110,9)
1,(5086,3365,9)
1,(862,1064,8)
1,(625,1620,3)
1,(213,466,7)
1,(3734,5347,4)
1,(6219,8049,4)
1,(7912,6364,3)
1,(8331,8223,7)
1,(540,639,5)
1,(779,1761,8)
1,(1780,1146,6)
1,(5160,5731,4)
1,(7615,7626,4)
1,(5671,5627,5)
1,(7465,6812,6)
1,(4235,4997,9)
1,(79,2252,2)
1,(7788,7532,9)
1,(6083,8725,5)
1,(5761,5192,2)
1,(476,1671,4)
1,(41,615,2)
1,(3155,4376,9)
1,(8848,7249,1)
1,(388,2717,5)
1,(2483,2469,6)
1,(2607,2278,7)
1,(1869,2441,9)
1,(1508,204,9)
1,(8715,7716,8)
1,(2935,2598,6)
1,(521,989,4)
1,(4032,3854,1)
1,(7560,8725,4)
1,(6928,6115,2)
1,(7707,7446,3)
1,(2381,1208,2)
1,(7669,8741,7)
1,(197,2048,6)
1,(5773,4264,1)
1,(6506,6375,6)
1,(3210,4615,7)
1,(2040,2998,3)
1,(1718,2070,9)
1,(3145,5582,5)
1,(6218,6893,6)
1,(1219,1757,4)
1,(2451,2881,1)
1,(5606,3727,2)
1,(5472,4399,1)
1,(6844,7092,6)
1,(2422,679,4)
1,(1312,131,6)
1,(7109,7276,9)
1,(6158,7988,6)
1,(5832,3298,1)
1,(1693,1850,2)
1,(1173,2510,5)
1,(1336,1413,5)
1,(4645,5972,1)
1,(7345,6694,6)
1,(1951,871,3)
1,(2345,1629,5)
1,(6748,7903,2)
1,(1195,2496,6)
1,(7020,7524,5)
1,(3210,3385,3)
1,(4783,4919,7)
1,(1037,1880,4)
1,(2883,1106,2)
1,(1703,298,7)
1,(4021,5050,8)
1,(5903,3256,3)
1,(7298,7606,3)
1,(1866,1518,2)
1,(5134,5999,1)
1,(5552,4318,1)
1,(4371,5169,2)
1,(8255,7527,4)
1,(7679,6045,6)
1,(649,2042,5)
1,(936,27,2)
1,(2849,1702,7)
1,(2226,645,6)
1,(8474,7338,4)
1,(297,768,1)
1,(8884,6096,8)
1,(6885,8486,3)
1,(4971,4392,7)
1,(2888,1485,5)
1,(1925,746,9)
1,(4504,5466,6)
1,(7743,6708,2)
1,(5383,4449,7)
1,(8847,8150,2)
1,(4454,3680,8)
1,(4898,5215,8)
1,(6834,6651,3)
1,(383,1185,5)
1,(8868,6769,8)
1,(2360,1717,7)
1,(2384,787,2)
1,(8031,6344,2)
1,(7576,6502,8)
1,(6483,8765,7)
1,(2984,851,5)
1,(2557,274,8)
1,(1400,741,1)
1,(422,1864,3)
1,(3474,3307,7)
1,(3584,4435,1)
1,(6798,8776,4)
1,(6871,6335,5)
1,(4218,3648,1)
1,(5633,4277,8)
1,(6026,8790,2)
1,(3598,3624,8)
1,(4634,4447,6)
1,(5265,3090,3)
1,(5749,5028,9)
1,(4959,3793,5)
1,(5131,5304,1)
1,(4892,5146,1)
1,(1054,1836,2)
1,(3515,4076,6)
1,(4366,3359,4)
1,(7314,7735,5)
1,(974,201,9)
1,(8008,6542,5)
1,(8456,6418,3)
1,(7377,7657,4)
1,(4127,4780,7)
1,(4876,5326,7)
1,(1405,2188,1)
1,(7698,8883,1)
1,(335,2219,5)
1,(3166,5218,4)
1,(870,2236,2)
1,(3105,4402,3)
1,(7687,7256,2)
1,(2415,797,2)
1,(1395,1509,8)
1,(5905,5372,3)
1,(3466,4153,9)
1,(1005,200,6)
1,(8094,7613,4)
1,(8181,7218,5)
1,(2211,2996,9)
1,(8656,8427,7)
1,(6413,7080,2)
1,(6809,7713,5)
1,(4854,5072,8)
1,(6783,7607,8)
1,(1100,1132,9)
1,(1987,2203,5)
1,(1769,1898,5)
1,(8384,6511,8)
1,(29,1656,7)
1,(4040,3185,2)
1,(1563,435,1)
1,(1977,1306,4)
1,(7500,7793,9)
1,(2892,446,1)
1,(5575,4300,5)
1,(4489,5258,2)
1,(4765,4797,4)
1,(5735,4033,4)
1,(7014,8622,8)
1,(1733,234,6)
1,(5717,5206,1)
1,(2912,2512,8)
1,(8525,6821,3)
1,(2319,896,6)
1,(8018,6288,1)
1,(8849,8678,2)
1,(6004,7040,1)
1,(8166,7376,1)
1,(3943,5650,5)
1,(6008,6389,5)
1,(3220,4812,6)
1,(26,471,9)
1,(3014,4275,5)
1,(8730,8867,8)
1,(4332,3855,4)
1,(2786,2025,6)
1,(3873,5142,6)
1,(8841,6320,3)
1,(8422,7950,2)
1,(8910,7484,9)
1,(1853,910,3)
1,(7436,7477,8)
1,(5866,4931,3)
1,(2862,62,2)
1,(8658,8632,7)
1,(483,2605,9)
1,(4336,3300,6)
1,(7163,7843,6)
1,(2688,1358,5)
1,(3861,3759,1)
1,(7832,7777,6)
1,(3144,5762,1)
1,(6380,7626,4)
1,(1064,2333,4)
1,(3379,3468,1)
1,(3933,4274,3)
1,(4102,3188,9)
1,(7579,7318,9)
1,(2235,528,9)
1,(1736,1853,1)
1,(1561,585,5)
1,(5064,3769,7)
1,(4946,4637,3)
1,(3911,4986,2)
1,(2661,376,7)
1,(310,2148,2)
1,(5158,5891,6)
1,(5639,3059,2)
1,(8176,6837,8)
1,(4719,3242,5)
1,(295,1320,2)
1,(5977,3756,6)
1,(1424,1323,6)
1,(6494,7140,1)
1,(3829,4991,4)
1,(3893,5904,8)
1,(842,1479,1)
1,(3010,3931,8)
1,(3413,5389,8)
1,(4485,3039,6)
1,(6522,8021,8)
1,(6778,6341,7)
1,(4345,4537,8)
1,(1730,2750,3)
1,(2212,463,3)
1,(7572,7183,3)
1,(2275,976,4)
1,(2413,610,3)
1,(6065,8454,9)
1,(3110,4786,1)
1,(4443,4114,7)
1,(8267,7814,5)
1,(4012,3891,7)
1,(7970,6104,2)
1,(1888,2030,2)
1,(4875,4982,8)
1,(4471,4045,4)
1,(4900,5200,4)
1,(995,833,8)
1,(5165,3306,1)
1,(3617,4949,5)
1,(2185,1581,9)
1,(55,913,3)
1,(2966,2160,4)
1,(4624,5679,6)
1,(5495,3185,2)
1,(8862,8538,3)
1,(5763,3931,4)
1,(4,1518,1)
1,(8574,6128,6)
1,(8845,6341,1)
1,(8547,7162,2)
1,(1995,544,9)
1,(7925,7566,9)
1,(6809,8804,9)
1,(3660,5615,2)
1,(4074,5008,7)
1,(7504,7011,3)
1,(364,192,6)
1,(2074,2575,4)
1,(7415,8226,5)
1,(4709,5534,1)
1,(7326,8367,5)
1,(5131,5755,4)
1,(886,254,5)
1,(4185,5811,6)
1,(4826,3266,5)
1,(8117,8088,3)
1,(6996,8150,7)
1,(1858,1694,9)
1,(1136,2933,4)
1,(2006,1743,2)
1,(7441,8924,7)
1,(5874,5234,1)
1,(4017,4864,1)
1,(6892,7996,9)
1,(4714,3018,1)
1,(7934,7701,9)
1,(1310,2987,1)
1,(7508,7255,2)
1,(7691,8501,2)
1,(7725,8091,9)
1,(4632,3654,4)
1,(4134,3758,1)
1,(6592,8016,9)
1,(7386,7536,1)
1,(3587,4319,8)
1,(4638,3149,8)
1,(7168,7249,9)
1,(6126,7656,3)
1,(6613,6987,9)
1,(6680,6503,1)
1,(530,1717,4)
1,(3861,4756,3)
1,(5646,4331,6)
1,(7028,7424,3)
1,(5491,4506,8)
1,(8091,7445,2)
1,(943,570,8)
1,(8318,6388,1)
1,(7900,7262,9)
1,(6247,6359,9)
1,(1841,1484,8)
1,(2068,2342,2)
1,(7503,7569,3)
1,(4295,5142,2)
1,(162,2113,5)
1,(7130,7932,8)
1,(6140,8626,2)
1,(1218,1679,8)
1,(6298,6229,5)
1,(3995,5712,2)
1,(4893,4975,9)
1,(2293,1236,1)
1,(877,2757,8)
1,(4474,3764,7)
1,(2093,1959,6)
1,(7231,7238,8)
1,(4673,4304,4)
1,(6655,6951,2)
1,(7165,7468,5)
1,(3863,5473,1)
1,(1837,472,1)
1,(482,1060,4)
1,(3542,3472,2)
1,(8102,6535,6)
1,(3047,3997,1)
1,(1349,1385,8)
1,(1396,55,9)
1,(1164,2333,1)
1,(2616,1979,7)
